AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
-2.8, None,2022-02-15 11:30:00, None, None,7
-2.3, None,2022-02-15 11:45:00, None, None,7
-1.6, None,2022-02-15 12:00:00, None, None,7
-1.1, None,2022-02-15 12:15:00, None, None,7
-1.0, None,2022-02-15 12:30:00, None, None,7
-0.8, None,2022-02-15 12:45:00, None, None,7
-1.1, None,2022-02-15 13:00:00, None, None,7
-0.8, None,2022-02-15 13:15:00, None, None,7
-0.5, None,2022-02-15 13:30:00, None, None,7
-0.4, None,2022-02-15 13:45:00, None, None,7
-0.2, None,2022-02-15 14:00:00, None, None,7
0.0, None,2022-02-15 14:15:00, None, None,7
-0.2, None,2022-02-15 14:30:00, None, None,7
-0.3, None,2022-02-15 14:45:00, None, None,7
-0.3, None,2022-02-15 15:00:00, None, None,7
-0.1, None,2022-02-15 15:15:00, None, None,7
0.0, None,2022-02-15 15:30:00, None, None,7
-0.1, None,2022-02-15 15:45:00, None, None,7
0.3, None,2022-02-15 16:00:00, None, None,7
0.1, None,2022-02-15 16:15:00, None, None,7
-0.2, None,2022-02-15 16:30:00, None, None,7
-0.4, None,2022-02-15 16:45:00, None, None,7
-0.6, None,2022-02-15 17:00:00, None, None,7
-0.4, None,2022-02-15 17:15:00, None, None,7
-0.9, None,2022-02-15 17:30:00, None, None,7
-1.1, None,2022-02-15 17:45:00, None, None,7
-1.2, None,2022-02-15 18:00:00, None, None,7
-1.6, None,2022-02-15 18:15:00, None, None,7
-1.4, None,2022-02-15 18:30:00, None, None,7
-1.4, None,2022-02-15 18:45:00, None, None,7
-1.6, None,2022-02-15 19:00:00, None, None,7
-2.0, None,2022-02-15 19:15:00, None, None,7
-2.7, None,2022-02-15 19:30:00, None, None,7
-2.7, None,2022-02-15 19:45:00, None, None,7
-2.6, None,2022-02-15 20:00:00, None, None,7
-2.7, None,2022-02-15 20:15:00, None, None,7
-2.6, None,2022-02-15 20:30:00, None, None,7
-2.6, None,2022-02-15 20:45:00, None, None,7
-3.4, None,2022-02-15 21:00:00, None, None,7
-3.9, None,2022-02-15 21:15:00, None, None,7
-4.5, None,2022-02-15 21:30:00, None, None,7
-5.5, None,2022-02-15 21:45:00, None, None,7
-6.5, None,2022-02-15 22:00:00, None, None,7
-7.1, None,2022-02-15 22:15:00, None, None,7
-7.6, None,2022-02-15 22:30:00, None, None,7
-7.1, None,2022-02-15 22:45:00, None, None,7
-7.3, None,2022-02-15 23:00:00, None, None,7
-8.9, None,2022-02-15 23:15:00, None, None,7
-9.5, None,2022-02-15 23:30:00, None, None,7
-9.5, None,2022-02-15 23:45:00, None, None,7
-9.6, 0.5,2022-02-16 00:00:00, -12.1, 1.2,7
-9.6, None,2022-02-16 00:15:00, None, None,7
-9.3, None,2022-02-16 00:30:00, None, None,7
-10.7, None,2022-02-16 00:45:00, None, None,7
-11.0, None,2022-02-16 01:00:00, None, None,7
-10.6, None,2022-02-16 01:15:00, None, None,7
-11.7, None,2022-02-16 01:30:00, None, None,7
-11.2, None,2022-02-16 01:45:00, None, None,7
-10.7, None,2022-02-16 02:00:00, None, None,7
-9.8, None,2022-02-16 02:15:00, None, None,7
-9.6, None,2022-02-16 02:30:00, None, None,7
-9.2, None,2022-02-16 02:45:00, None, None,7
-8.9, None,2022-02-16 03:00:00, None, None,7
-8.9, None,2022-02-16 03:15:00, None, None,7
-8.9, None,2022-02-16 03:30:00, None, None,7
-9.6, None,2022-02-16 03:45:00, None, None,7
-9.8, None,2022-02-16 04:00:00, None, None,7
-9.8, None,2022-02-16 04:15:00, None, None,7
-9.7, None,2022-02-16 04:30:00, None, None,7
-10.2, None,2022-02-16 04:45:00, None, None,7
-10.8, None,2022-02-16 05:00:00, None, None,7
-11.8, None,2022-02-16 05:15:00, None, None,7
-11.9, None,2022-02-16 05:30:00, None, None,7
-12.1, None,2022-02-16 05:45:00, None, None,7
-11.6, None,2022-02-16 06:00:00, None, None,7
-10.8, None,2022-02-16 06:15:00, None, None,7
-10.1, None,2022-02-16 06:30:00, None, None,7
-9.6, None,2022-02-16 06:45:00, None, None,7
-9.5, None,2022-02-16 07:00:00, None, None,7
-9.2, None,2022-02-16 07:15:00, None, None,7
-8.9, None,2022-02-16 07:30:00, None, None,7
-8.5, None,2022-02-16 07:45:00, None, None,7
-8.3, None,2022-02-16 08:00:00, None, None,7
-7.5, None,2022-02-16 08:15:00, None, None,7
-7.1, None,2022-02-16 08:30:00, None, None,7
-5.9, None,2022-02-16 08:45:00, None, None,7
-4.9, None,2022-02-16 09:00:00, None, None,7
-4.4, None,2022-02-16 09:15:00, None, None,7
-4.2, None,2022-02-16 09:30:00, None, None,7
-4.0, None,2022-02-16 09:45:00, None, None,7
-4.0, None,2022-02-16 10:00:00, None, None,7
-3.9, None,2022-02-16 10:15:00, None, None,7
-3.5, None,2022-02-16 10:30:00, None, None,7
-3.7, None,2022-02-16 10:45:00, None, None,7
-3.3, None,2022-02-16 11:00:00, None, None,7
-3.0, None,2022-02-16 11:15:00, None, None,7
-2.6, None,2022-02-16 11:30:00, None, None,7
-2.3, None,2022-02-16 11:45:00, None, None,7
-2.2, None,2022-02-16 12:00:00, None, None,7
-2.0, None,2022-02-16 12:15:00, None, None,7
-1.7, None,2022-02-16 12:30:00, None, None,7
-1.5, None,2022-02-16 12:45:00, None, None,7
-1.4, None,2022-02-16 13:00:00, None, None,7
-0.8, None,2022-02-16 13:15:00, None, None,7
-0.3, None,2022-02-16 13:30:00, None, None,7
-0.2, None,2022-02-16 13:45:00, None, None,7
-0.1, None,2022-02-16 14:00:00, None, None,7
0.0, None,2022-02-16 14:15:00, None, None,7
0.3, None,2022-02-16 14:30:00, None, None,7
0.5, None,2022-02-16 14:45:00, None, None,7
0.9, None,2022-02-16 15:00:00, None, None,7
1.2, None,2022-02-16 15:15:00, None, None,7
0.6, None,2022-02-16 15:30:00, None, None,7
0.4, None,2022-02-16 15:45:00, None, None,7
0.6, None,2022-02-16 16:00:00, None, None,7
0.9, None,2022-02-16 16:15:00, None, None,7
0.2, None,2022-02-16 16:30:00, None, None,7
0.2, None,2022-02-16 16:45:00, None, None,7
0.2, None,2022-02-16 17:00:00, None, None,7
0.0, None,2022-02-16 17:15:00, None, None,7
0.2, None,2022-02-16 17:30:00, None, None,7
-0.1, None,2022-02-16 17:45:00, None, None,7
0.0, None,2022-02-16 18:00:00, None, None,7
0.0, None,2022-02-16 18:15:00, None, None,7
-0.2, None,2022-02-16 18:30:00, None, None,7
0.0, None,2022-02-16 18:45:00, None, None,7
0.1, None,2022-02-16 19:00:00, None, None,7
0.0, None,2022-02-16 19:15:00, None, None,7
-0.1, None,2022-02-16 19:30:00, None, None,7
-0.1, None,2022-02-16 19:45:00, None, None,7
-0.2, None,2022-02-16 20:00:00, None, None,7
-0.2, None,2022-02-16 20:15:00, None, None,7
-0.3, None,2022-02-16 20:30:00, None, None,7
-0.4, None,2022-02-16 20:45:00, None, None,7
-0.3, None,2022-02-16 21:00:00, None, None,7
-0.2, None,2022-02-16 21:15:00, None, None,7
-0.2, None,2022-02-16 21:30:00, None, None,7
-0.3, None,2022-02-16 21:45:00, None, None,7
0.0, None,2022-02-16 22:00:00, None, None,7
0.1, None,2022-02-16 22:15:00, None, None,7
0.1, None,2022-02-16 22:30:00, None, None,7
0.1, None,2022-02-16 22:45:00, None, None,7
0.2, None,2022-02-16 23:00:00, None, None,7
0.1, None,2022-02-16 23:15:00, None, None,7
0.2, None,2022-02-16 23:30:00, None, None,7
0.2, None,2022-02-16 23:45:00, None, None,7
0.4, 0.0,2022-02-17 00:00:00, -2.4, 6.8,7
0.5, None,2022-02-17 00:15:00, None, None,7
0.4, None,2022-02-17 00:30:00, None, None,7
0.5, None,2022-02-17 00:45:00, None, None,7
0.4, None,2022-02-17 01:00:00, None, None,7
0.5, None,2022-02-17 01:15:00, None, None,7
0.6, None,2022-02-17 01:30:00, None, None,7
0.8, None,2022-02-17 01:45:00, None, None,7
0.8, None,2022-02-17 02:00:00, None, None,7
0.6, None,2022-02-17 02:15:00, None, None,7
0.5, None,2022-02-17 02:30:00, None, None,7
0.5, None,2022-02-17 02:45:00, None, None,7
0.9, None,2022-02-17 03:00:00, None, None,7
1.4, None,2022-02-17 03:15:00, None, None,7
1.2, None,2022-02-17 03:30:00, None, None,7
1.4, None,2022-02-17 03:45:00, None, None,7
1.5, None,2022-02-17 04:00:00, None, None,7
1.3, None,2022-02-17 04:15:00, None, None,7
1.1, None,2022-02-17 04:30:00, None, None,7
1.1, None,2022-02-17 04:45:00, None, None,7
1.0, None,2022-02-17 05:00:00, None, None,7
0.9, None,2022-02-17 05:15:00, None, None,7
0.8, None,2022-02-17 05:30:00, None, None,7
0.9, None,2022-02-17 05:45:00, None, None,7
1.6, None,2022-02-17 06:00:00, None, None,7
1.9, None,2022-02-17 06:15:00, None, None,7
2.5, None,2022-02-17 06:30:00, None, None,7
2.0, None,2022-02-17 06:45:00, None, None,7
1.6, None,2022-02-17 07:00:00, None, None,7
0.8, None,2022-02-17 07:15:00, None, None,7
0.3, None,2022-02-17 07:30:00, None, None,7
0.0, None,2022-02-17 07:45:00, None, None,7
-0.2, None,2022-02-17 08:00:00, None, None,7
-0.3, None,2022-02-17 08:15:00, None, None,7
-1.0, None,2022-02-17 08:30:00, None, None,7
-0.7, None,2022-02-17 08:45:00, None, None,7
-0.6, None,2022-02-17 09:00:00, None, None,7
-0.7, None,2022-02-17 09:15:00, None, None,7
-0.9, None,2022-02-17 09:30:00, None, None,7
-0.1, None,2022-02-17 09:45:00, None, None,7
0.2, None,2022-02-17 10:00:00, None, None,7
0.7, None,2022-02-17 10:15:00, None, None,7
2.4, None,2022-02-17 10:30:00, None, None,7
5.1, None,2022-02-17 10:45:00, None, None,7
5.2, None,2022-02-17 11:00:00, None, None,7
5.3, None,2022-02-17 11:15:00, None, None,7
6.0, None,2022-02-17 11:30:00, None, None,7
6.0, None,2022-02-17 11:45:00, None, None,7
6.7, None,2022-02-17 12:00:00, None, None,7
6.4, None,2022-02-17 12:15:00, None, None,7
6.7, None,2022-02-17 12:30:00, None, None,7
6.8, None,2022-02-17 12:45:00, None, None,7
6.1, None,2022-02-17 13:00:00, None, None,7
6.7, None,2022-02-17 13:15:00, None, None,7
6.7, None,2022-02-17 13:30:00, None, None,7
5.8, None,2022-02-17 13:45:00, None, None,7
6.4, None,2022-02-17 14:00:00, None, None,7
6.4, None,2022-02-17 14:15:00, None, None,7
6.7, None,2022-02-17 14:30:00, None, None,7
6.3, None,2022-02-17 14:45:00, None, None,7
6.0, None,2022-02-17 15:00:00, None, None,7
6.1, None,2022-02-17 15:15:00, None, None,7
5.4, None,2022-02-17 15:30:00, None, None,7
5.5, None,2022-02-17 15:45:00, None, None,7
5.3, None,2022-02-17 16:00:00, None, None,7
4.5, None,2022-02-17 16:15:00, None, None,7
4.4, None,2022-02-17 16:30:00, None, None,7
4.1, None,2022-02-17 16:45:00, None, None,7
3.1, None,2022-02-17 17:00:00, None, None,7
3.4, None,2022-02-17 17:15:00, None, None,7
3.4, None,2022-02-17 17:30:00, None, None,7
3.9, None,2022-02-17 17:45:00, None, None,7
3.4, None,2022-02-17 18:00:00, None, None,7
3.7, None,2022-02-17 18:15:00, None, None,7
3.4, None,2022-02-17 18:30:00, None, None,7
3.2, None,2022-02-17 18:45:00, None, None,7
2.9, None,2022-02-17 19:00:00, None, None,7
2.2, None,2022-02-17 19:15:00, None, None,7
1.8, None,2022-02-17 19:30:00, None, None,7
1.0, None,2022-02-17 19:45:00, None, None,7
-0.1, None,2022-02-17 20:00:00, None, None,7
-0.8, None,2022-02-17 20:15:00, None, None,7
-0.6, None,2022-02-17 20:30:00, None, None,7
-1.3, None,2022-02-17 20:45:00, None, None,7
-2.1, None,2022-02-17 21:00:00, None, None,7
-2.4, None,2022-02-17 21:15:00, None, None,7
-2.2, None,2022-02-17 21:30:00, None, None,7
-2.1, None,2022-02-17 21:45:00, None, None,7
-2.3, None,2022-02-17 22:00:00, None, None,7
-2.4, None,2022-02-17 22:15:00, None, None,7
-2.2, None,2022-02-17 22:30:00, None, None,7
-2.4, None,2022-02-17 22:45:00, None, None,7
-2.3, None,2022-02-17 23:00:00, None, None,7
-1.9, None,2022-02-17 23:15:00, None, None,7
-1.9, None,2022-02-17 23:30:00, None, None,7
-1.9, None,2022-02-17 23:45:00, None, None,7
-1.9, 0.1,2022-02-18 00:00:00, -4.9, 5.7,7
-2.2, None,2022-02-18 00:15:00, None, None,7
-2.5, None,2022-02-18 00:30:00, None, None,7
-2.8, None,2022-02-18 00:45:00, None, None,7
-2.8, None,2022-02-18 01:00:00, None, None,7
-2.6, None,2022-02-18 01:15:00, None, None,7
-2.3, None,2022-02-18 01:30:00, None, None,7
-2.7, None,2022-02-18 01:45:00, None, None,7
-2.5, None,2022-02-18 02:00:00, None, None,7
-2.4, None,2022-02-18 02:15:00, None, None,7
-2.4, None,2022-02-18 02:30:00, None, None,7
-2.2, None,2022-02-18 02:45:00, None, None,7
-2.2, None,2022-02-18 03:00:00, None, None,7
-2.3, None,2022-02-18 03:15:00, None, None,7
-2.8, None,2022-02-18 03:30:00, None, None,7
-2.9, None,2022-02-18 03:45:00, None, None,7
-2.9, None,2022-02-18 04:00:00, None, None,7
-3.6, None,2022-02-18 04:15:00, None, None,7
-3.2, None,2022-02-18 04:30:00, None, None,7
-3.4, None,2022-02-18 04:45:00, None, None,7
-3.6, None,2022-02-18 05:00:00, None, None,7
-3.9, None,2022-02-18 05:15:00, None, None,7
-4.0, None,2022-02-18 05:30:00, None, None,7
-4.2, None,2022-02-18 05:45:00, None, None,7
-4.3, None,2022-02-18 06:00:00, None, None,7
-4.5, None,2022-02-18 06:15:00, None, None,7
-4.6, None,2022-02-18 06:30:00, None, None,7
-4.7, None,2022-02-18 06:45:00, None, None,7
-4.7, None,2022-02-18 07:00:00, None, None,7
-4.7, None,2022-02-18 07:15:00, None, None,7
-4.9, None,2022-02-18 07:30:00, None, None,7
-4.7, None,2022-02-18 07:45:00, None, None,7
-4.6, None,2022-02-18 08:00:00, None, None,7
-4.5, None,2022-02-18 08:15:00, None, None,7
-4.3, None,2022-02-18 08:30:00, None, None,7
-4.1, None,2022-02-18 08:45:00, None, None,7
-4.1, None,2022-02-18 09:00:00, None, None,7
-3.9, None,2022-02-18 09:15:00, None, None,7
-3.5, None,2022-02-18 09:30:00, None, None,7
-3.2, None,2022-02-18 09:45:00, None, None,7
-2.8, None,2022-02-18 10:00:00, None, None,7
-2.5, None,2022-02-18 10:15:00, None, None,7
-2.4, None,2022-02-18 10:30:00, None, None,7
-2.0, None,2022-02-18 10:45:00, None, None,7
-1.4, None,2022-02-18 11:00:00, None, None,7
0.1, None,2022-02-18 11:15:00, None, None,7
1.3, None,2022-02-18 11:30:00, None, None,7
2.6, None,2022-02-18 11:45:00, None, None,7
3.1, None,2022-02-18 12:00:00, None, None,7
4.0, None,2022-02-18 12:15:00, None, None,7
3.7, None,2022-02-18 12:30:00, None, None,7
4.0, None,2022-02-18 12:45:00, None, None,7
5.2, None,2022-02-18 13:00:00, None, None,7
5.7, None,2022-02-18 13:15:00, None, None,7
5.7, None,2022-02-18 13:30:00, None, None,7
5.3, None,2022-02-18 13:45:00, None, None,7
5.2, None,2022-02-18 14:00:00, None, None,7
5.3, None,2022-02-18 14:15:00, None, None,7
4.7, None,2022-02-18 14:30:00, None, None,7
4.1, None,2022-02-18 14:45:00, None, None,7
4.6, None,2022-02-18 15:00:00, None, None,7
4.5, None,2022-02-18 15:15:00, None, None,7
4.1, None,2022-02-18 15:30:00, None, None,7
3.6, None,2022-02-18 15:45:00, None, None,7
4.3, None,2022-02-18 16:00:00, None, None,7
4.1, None,2022-02-18 16:15:00, None, None,7
4.3, None,2022-02-18 16:30:00, None, None,7
4.5, None,2022-02-18 16:45:00, None, None,7
4.5, None,2022-02-18 17:00:00, None, None,7
4.3, None,2022-02-18 17:15:00, None, None,7
4.8, None,2022-02-18 17:30:00, None, None,7
3.6, None,2022-02-18 17:45:00, None, None,7
4.6, None,2022-02-18 18:00:00, None, None,7
3.6, None,2022-02-18 18:15:00, None, None,7
3.7, None,2022-02-18 18:30:00, None, None,7
3.9, None,2022-02-18 18:45:00, None, None,7
4.1, None,2022-02-18 19:00:00, None, None,7
3.8, None,2022-02-18 19:15:00, None, None,7
3.6, None,2022-02-18 19:30:00, None, None,7
4.2, None,2022-02-18 19:45:00, None, None,7
3.5, None,2022-02-18 20:00:00, None, None,7
3.5, None,2022-02-18 20:15:00, None, None,7
3.5, None,2022-02-18 20:30:00, None, None,7
3.4, None,2022-02-18 20:45:00, None, None,7
3.0, None,2022-02-18 21:00:00, None, None,7
3.6, None,2022-02-18 21:15:00, None, None,7
3.7, None,2022-02-18 21:30:00, None, None,7
3.1, None,2022-02-18 21:45:00, None, None,7
3.5, None,2022-02-18 22:00:00, None, None,7
3.6, None,2022-02-18 22:15:00, None, None,7
3.3, None,2022-02-18 22:30:00, None, None,7
3.5, None,2022-02-18 22:45:00, None, None,7
3.6, None,2022-02-18 23:00:00, None, None,7
3.6, None,2022-02-18 23:15:00, None, None,7
3.6, None,2022-02-18 23:30:00, None, None,7
3.9, None,2022-02-18 23:45:00, None, None,7
