AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
10.3, None,2023-04-26 12:00:00, None, None,17
10.2, None,2023-04-26 12:15:00, None, None,17
11.5, None,2023-04-26 12:30:00, None, None,17
12.2, None,2023-04-26 12:45:00, None, None,17
11.8, None,2023-04-26 13:00:00, None, None,17
11.7, None,2023-04-26 13:15:00, None, None,17
11.4, None,2023-04-26 13:30:00, None, None,17
11.7, None,2023-04-26 13:45:00, None, None,17
12.5, None,2023-04-26 14:00:00, None, None,17
12.1, None,2023-04-26 14:15:00, None, None,17
11.8, None,2023-04-26 14:30:00, None, None,17
11.1, None,2023-04-26 14:45:00, None, None,17
11.1, None,2023-04-26 15:00:00, None, None,17
11.1, None,2023-04-26 15:15:00, None, None,17
11.7, None,2023-04-26 15:30:00, None, None,17
11.5, None,2023-04-26 15:45:00, None, None,17
12.7, None,2023-04-26 16:00:00, None, None,17
13.3, None,2023-04-26 16:15:00, None, None,17
14.0, None,2023-04-26 16:30:00, None, None,17
13.5, None,2023-04-26 16:45:00, None, None,17
12.6, None,2023-04-26 17:00:00, None, None,17
12.4, None,2023-04-26 17:15:00, None, None,17
12.2, None,2023-04-26 17:30:00, None, None,17
12.2, None,2023-04-26 17:45:00, None, None,17
12.0, None,2023-04-26 18:00:00, None, None,17
11.7, None,2023-04-26 18:15:00, None, None,17
11.2, None,2023-04-26 18:30:00, None, None,17
10.7, None,2023-04-26 18:45:00, None, None,17
10.6, None,2023-04-26 19:00:00, None, None,17
10.2, None,2023-04-26 19:15:00, None, None,17
10.0, None,2023-04-26 19:30:00, None, None,17
9.8, None,2023-04-26 19:45:00, None, None,17
9.7, None,2023-04-26 20:00:00, None, None,17
9.6, None,2023-04-26 20:15:00, None, None,17
9.4, None,2023-04-26 20:30:00, None, None,17
9.1, None,2023-04-26 20:45:00, None, None,17
8.6, None,2023-04-26 21:00:00, None, None,17
8.3, None,2023-04-26 21:15:00, None, None,17
7.9, None,2023-04-26 21:30:00, None, None,17
7.5, None,2023-04-26 21:45:00, None, None,17
7.1, None,2023-04-26 22:00:00, None, None,17
6.9, None,2023-04-26 22:15:00, None, None,17
6.8, None,2023-04-26 22:30:00, None, None,17
6.7, None,2023-04-26 22:45:00, None, None,17
6.6, None,2023-04-26 23:00:00, None, None,17
6.3, None,2023-04-26 23:15:00, None, None,17
6.1, None,2023-04-26 23:30:00, None, None,17
6.1, None,2023-04-26 23:45:00, None, None,17
6.1, 0.0,2023-04-27 00:00:00, 3.2, 17.7,17
6.0, None,2023-04-27 00:15:00, None, None,17
5.6, None,2023-04-27 00:30:00, None, None,17
5.3, None,2023-04-27 00:45:00, None, None,17
5.1, None,2023-04-27 01:00:00, None, None,17
5.0, None,2023-04-27 01:15:00, None, None,17
4.8, None,2023-04-27 01:30:00, None, None,17
4.6, None,2023-04-27 01:45:00, None, None,17
4.5, None,2023-04-27 02:00:00, None, None,17
4.2, None,2023-04-27 02:15:00, None, None,17
4.2, None,2023-04-27 02:30:00, None, None,17
4.1, None,2023-04-27 02:45:00, None, None,17
4.3, None,2023-04-27 03:00:00, None, None,17
3.8, None,2023-04-27 03:15:00, None, None,17
3.9, None,2023-04-27 03:30:00, None, None,17
3.8, None,2023-04-27 03:45:00, None, None,17
3.6, None,2023-04-27 04:00:00, None, None,17
3.6, None,2023-04-27 04:15:00, None, None,17
3.5, None,2023-04-27 04:30:00, None, None,17
3.8, None,2023-04-27 04:45:00, None, None,17
3.5, None,2023-04-27 05:00:00, None, None,17
3.3, None,2023-04-27 05:15:00, None, None,17
3.2, None,2023-04-27 05:30:00, None, None,17
3.2, None,2023-04-27 05:45:00, None, None,17
3.4, None,2023-04-27 06:00:00, None, None,17
3.7, None,2023-04-27 06:15:00, None, None,17
3.8, None,2023-04-27 06:30:00, None, None,17
4.3, None,2023-04-27 06:45:00, None, None,17
4.5, None,2023-04-27 07:00:00, None, None,17
4.6, None,2023-04-27 07:15:00, None, None,17
4.6, None,2023-04-27 07:30:00, None, None,17
4.9, None,2023-04-27 07:45:00, None, None,17
5.2, None,2023-04-27 08:00:00, None, None,17
5.5, None,2023-04-27 08:15:00, None, None,17
6.1, None,2023-04-27 08:30:00, None, None,17
6.6, None,2023-04-27 08:45:00, None, None,17
7.0, None,2023-04-27 09:00:00, None, None,17
7.6, None,2023-04-27 09:15:00, None, None,17
7.9, None,2023-04-27 09:30:00, None, None,17
9.1, None,2023-04-27 09:45:00, None, None,17
10.9, None,2023-04-27 10:00:00, None, None,17
12.2, None,2023-04-27 10:15:00, None, None,17
12.9, None,2023-04-27 10:30:00, None, None,17
13.2, None,2023-04-27 10:45:00, None, None,17
13.2, None,2023-04-27 11:00:00, None, None,17
14.3, None,2023-04-27 11:15:00, None, None,17
14.4, None,2023-04-27 11:30:00, None, None,17
14.3, None,2023-04-27 11:45:00, None, None,17
15.2, None,2023-04-27 12:00:00, None, None,17
15.8, None,2023-04-27 12:15:00, None, None,17
15.6, None,2023-04-27 12:30:00, None, None,17
15.5, None,2023-04-27 12:45:00, None, None,17
15.1, None,2023-04-27 13:00:00, None, None,17
15.0, None,2023-04-27 13:15:00, None, None,17
15.3, None,2023-04-27 13:30:00, None, None,17
15.2, None,2023-04-27 13:45:00, None, None,17
15.5, None,2023-04-27 14:00:00, None, None,17
15.8, None,2023-04-27 14:15:00, None, None,17
15.9, None,2023-04-27 14:30:00, None, None,17
16.1, None,2023-04-27 14:45:00, None, None,17
16.6, None,2023-04-27 15:00:00, None, None,17
16.7, None,2023-04-27 15:15:00, None, None,17
17.2, None,2023-04-27 15:30:00, None, None,17
17.5, None,2023-04-27 15:45:00, None, None,17
17.7, None,2023-04-27 16:00:00, None, None,17
17.4, None,2023-04-27 16:15:00, None, None,17
17.7, None,2023-04-27 16:30:00, None, None,17
17.7, None,2023-04-27 16:45:00, None, None,17
17.5, None,2023-04-27 17:00:00, None, None,17
17.3, None,2023-04-27 17:15:00, None, None,17
17.5, None,2023-04-27 17:30:00, None, None,17
16.8, None,2023-04-27 17:45:00, None, None,17
16.4, None,2023-04-27 18:00:00, None, None,17
15.7, None,2023-04-27 18:15:00, None, None,17
14.8, None,2023-04-27 18:30:00, None, None,17
15.1, None,2023-04-27 18:45:00, None, None,17
13.8, None,2023-04-27 19:00:00, None, None,17
12.6, None,2023-04-27 19:15:00, None, None,17
12.2, None,2023-04-27 19:30:00, None, None,17
12.0, None,2023-04-27 19:45:00, None, None,17
11.8, None,2023-04-27 20:00:00, None, None,17
11.3, None,2023-04-27 20:15:00, None, None,17
11.1, None,2023-04-27 20:30:00, None, None,17
11.1, None,2023-04-27 20:45:00, None, None,17
10.5, None,2023-04-27 21:00:00, None, None,17
10.2, None,2023-04-27 21:15:00, None, None,17
9.8, None,2023-04-27 21:30:00, None, None,17
9.3, None,2023-04-27 21:45:00, None, None,17
9.0, None,2023-04-27 22:00:00, None, None,17
8.9, None,2023-04-27 22:15:00, None, None,17
8.8, None,2023-04-27 22:30:00, None, None,17
8.5, None,2023-04-27 22:45:00, None, None,17
8.7, None,2023-04-27 23:00:00, None, None,17
8.5, None,2023-04-27 23:15:00, None, None,17
8.3, None,2023-04-27 23:30:00, None, None,17
7.9, None,2023-04-27 23:45:00, None, None,17
7.6, 3.5,2023-04-28 00:00:00, 5.1, 22.5,17
7.3, None,2023-04-28 00:15:00, None, None,17
7.2, None,2023-04-28 00:30:00, None, None,17
7.1, None,2023-04-28 00:45:00, None, None,17
7.0, None,2023-04-28 01:00:00, None, None,17
6.5, None,2023-04-28 01:15:00, None, None,17
6.1, None,2023-04-28 01:30:00, None, None,17
6.4, None,2023-04-28 01:45:00, None, None,17
6.4, None,2023-04-28 02:00:00, None, None,17
6.5, None,2023-04-28 02:15:00, None, None,17
6.0, None,2023-04-28 02:30:00, None, None,17
5.9, None,2023-04-28 02:45:00, None, None,17
5.9, None,2023-04-28 03:00:00, None, None,17
5.6, None,2023-04-28 03:15:00, None, None,17
5.9, None,2023-04-28 03:30:00, None, None,17
5.7, None,2023-04-28 03:45:00, None, None,17
5.6, None,2023-04-28 04:00:00, None, None,17
5.8, None,2023-04-28 04:15:00, None, None,17
5.8, None,2023-04-28 04:30:00, None, None,17
5.4, None,2023-04-28 04:45:00, None, None,17
5.1, None,2023-04-28 05:00:00, None, None,17
5.2, None,2023-04-28 05:15:00, None, None,17
5.4, None,2023-04-28 05:30:00, None, None,17
5.1, None,2023-04-28 05:45:00, None, None,17
5.4, None,2023-04-28 06:00:00, None, None,17
5.7, None,2023-04-28 06:15:00, None, None,17
6.0, None,2023-04-28 06:30:00, None, None,17
6.3, None,2023-04-28 06:45:00, None, None,17
6.4, None,2023-04-28 07:00:00, None, None,17
6.6, None,2023-04-28 07:15:00, None, None,17
6.8, None,2023-04-28 07:30:00, None, None,17
7.6, None,2023-04-28 07:45:00, None, None,17
7.6, None,2023-04-28 08:00:00, None, None,17
8.1, None,2023-04-28 08:15:00, None, None,17
8.5, None,2023-04-28 08:30:00, None, None,17
9.5, None,2023-04-28 08:45:00, None, None,17
9.9, None,2023-04-28 09:00:00, None, None,17
10.7, None,2023-04-28 09:15:00, None, None,17
11.4, None,2023-04-28 09:30:00, None, None,17
13.2, None,2023-04-28 09:45:00, None, None,17
14.7, None,2023-04-28 10:00:00, None, None,17
15.9, None,2023-04-28 10:15:00, None, None,17
16.7, None,2023-04-28 10:30:00, None, None,17
17.5, None,2023-04-28 10:45:00, None, None,17
18.3, None,2023-04-28 11:00:00, None, None,17
19.1, None,2023-04-28 11:15:00, None, None,17
19.2, None,2023-04-28 11:30:00, None, None,17
19.0, None,2023-04-28 11:45:00, None, None,17
19.5, None,2023-04-28 12:00:00, None, None,17
19.8, None,2023-04-28 12:15:00, None, None,17
20.4, None,2023-04-28 12:30:00, None, None,17
20.2, None,2023-04-28 12:45:00, None, None,17
19.6, None,2023-04-28 13:00:00, None, None,17
19.8, None,2023-04-28 13:15:00, None, None,17
20.0, None,2023-04-28 13:30:00, None, None,17
20.3, None,2023-04-28 13:45:00, None, None,17
20.2, None,2023-04-28 14:00:00, None, None,17
20.5, None,2023-04-28 14:15:00, None, None,17
20.5, None,2023-04-28 14:30:00, None, None,17
20.8, None,2023-04-28 14:45:00, None, None,17
21.5, None,2023-04-28 15:00:00, None, None,17
21.3, None,2023-04-28 15:15:00, None, None,17
21.8, None,2023-04-28 15:30:00, None, None,17
21.6, None,2023-04-28 15:45:00, None, None,17
22.4, None,2023-04-28 16:00:00, None, None,17
22.5, None,2023-04-28 16:15:00, None, None,17
21.9, None,2023-04-28 16:30:00, None, None,17
21.9, None,2023-04-28 16:45:00, None, None,17
21.7, None,2023-04-28 17:00:00, None, None,17
21.9, None,2023-04-28 17:15:00, None, None,17
21.9, None,2023-04-28 17:30:00, None, None,17
22.2, None,2023-04-28 17:45:00, None, None,17
21.4, None,2023-04-28 18:00:00, None, None,17
21.0, None,2023-04-28 18:15:00, None, None,17
20.4, None,2023-04-28 18:30:00, None, None,17
19.5, None,2023-04-28 18:45:00, None, None,17
18.0, None,2023-04-28 19:00:00, None, None,17
16.8, None,2023-04-28 19:15:00, None, None,17
16.0, None,2023-04-28 19:30:00, None, None,17
15.4, None,2023-04-28 19:45:00, None, None,17
14.9, None,2023-04-28 20:00:00, None, None,17
14.6, None,2023-04-28 20:15:00, None, None,17
14.4, None,2023-04-28 20:30:00, None, None,17
14.0, None,2023-04-28 20:45:00, None, None,17
13.5, None,2023-04-28 21:00:00, None, None,17
12.9, None,2023-04-28 21:15:00, None, None,17
12.4, None,2023-04-28 21:30:00, None, None,17
12.3, None,2023-04-28 21:45:00, None, None,17
11.7, None,2023-04-28 22:00:00, None, None,17
11.5, None,2023-04-28 22:15:00, None, None,17
11.5, None,2023-04-28 22:30:00, None, None,17
10.8, None,2023-04-28 22:45:00, None, None,17
10.8, None,2023-04-28 23:00:00, None, None,17
10.8, None,2023-04-28 23:15:00, None, None,17
10.5, None,2023-04-28 23:30:00, None, None,17
10.5, None,2023-04-28 23:45:00, None, None,17
9.8, 3.5,2023-04-29 00:00:00, 6.7, 20.7,17
10.2, None,2023-04-29 00:15:00, None, None,17
10.0, None,2023-04-29 00:30:00, None, None,17
9.9, None,2023-04-29 00:45:00, None, None,17
9.3, None,2023-04-29 01:00:00, None, None,17
9.2, None,2023-04-29 01:15:00, None, None,17
9.2, None,2023-04-29 01:30:00, None, None,17
8.9, None,2023-04-29 01:45:00, None, None,17
9.1, None,2023-04-29 02:00:00, None, None,17
8.8, None,2023-04-29 02:15:00, None, None,17
8.9, None,2023-04-29 02:30:00, None, None,17
8.8, None,2023-04-29 02:45:00, None, None,17
8.5, None,2023-04-29 03:00:00, None, None,17
8.1, None,2023-04-29 03:15:00, None, None,17
7.8, None,2023-04-29 03:30:00, None, None,17
7.7, None,2023-04-29 03:45:00, None, None,17
7.5, None,2023-04-29 04:00:00, None, None,17
7.4, None,2023-04-29 04:15:00, None, None,17
7.5, None,2023-04-29 04:30:00, None, None,17
7.4, None,2023-04-29 04:45:00, None, None,17
7.1, None,2023-04-29 05:00:00, None, None,17
7.1, None,2023-04-29 05:15:00, None, None,17
7.1, None,2023-04-29 05:30:00, None, None,17
7.4, None,2023-04-29 05:45:00, None, None,17
6.9, None,2023-04-29 06:00:00, None, None,17
6.7, None,2023-04-29 06:15:00, None, None,17
7.1, None,2023-04-29 06:30:00, None, None,17
7.4, None,2023-04-29 06:45:00, None, None,17
7.8, None,2023-04-29 07:00:00, None, None,17
7.9, None,2023-04-29 07:15:00, None, None,17
8.2, None,2023-04-29 07:30:00, None, None,17
8.5, None,2023-04-29 07:45:00, None, None,17
8.9, None,2023-04-29 08:00:00, None, None,17
9.1, None,2023-04-29 08:15:00, None, None,17
9.8, None,2023-04-29 08:30:00, None, None,17
10.7, None,2023-04-29 08:45:00, None, None,17
11.3, None,2023-04-29 09:00:00, None, None,17
11.6, None,2023-04-29 09:15:00, None, None,17
12.1, None,2023-04-29 09:30:00, None, None,17
13.7, None,2023-04-29 09:45:00, None, None,17
15.5, None,2023-04-29 10:00:00, None, None,17
16.9, None,2023-04-29 10:15:00, None, None,17
17.7, None,2023-04-29 10:30:00, None, None,17
18.2, None,2023-04-29 10:45:00, None, None,17
18.8, None,2023-04-29 11:00:00, None, None,17
18.7, None,2023-04-29 11:15:00, None, None,17
18.3, None,2023-04-29 11:30:00, None, None,17
19.1, None,2023-04-29 11:45:00, None, None,17
19.0, None,2023-04-29 12:00:00, None, None,17
19.8, None,2023-04-29 12:15:00, None, None,17
19.3, None,2023-04-29 12:30:00, None, None,17
19.3, None,2023-04-29 12:45:00, None, None,17
19.2, None,2023-04-29 13:00:00, None, None,17
19.4, None,2023-04-29 13:15:00, None, None,17
19.3, None,2023-04-29 13:30:00, None, None,17
19.4, None,2023-04-29 13:45:00, None, None,17
19.9, None,2023-04-29 14:00:00, None, None,17
20.4, None,2023-04-29 14:15:00, None, None,17
20.6, None,2023-04-29 14:30:00, None, None,17
20.1, None,2023-04-29 14:45:00, None, None,17
20.5, None,2023-04-29 15:00:00, None, None,17
20.6, None,2023-04-29 15:15:00, None, None,17
20.7, None,2023-04-29 15:30:00, None, None,17
20.6, None,2023-04-29 15:45:00, None, None,17
20.6, None,2023-04-29 16:00:00, None, None,17
20.5, None,2023-04-29 16:15:00, None, None,17
20.2, None,2023-04-29 16:30:00, None, None,17
19.9, None,2023-04-29 16:45:00, None, None,17
19.8, None,2023-04-29 17:00:00, None, None,17
19.5, None,2023-04-29 17:15:00, None, None,17
19.1, None,2023-04-29 17:30:00, None, None,17
19.1, None,2023-04-29 17:45:00, None, None,17
18.8, None,2023-04-29 18:00:00, None, None,17
18.1, None,2023-04-29 18:15:00, None, None,17
17.9, None,2023-04-29 18:30:00, None, None,17
17.4, None,2023-04-29 18:45:00, None, None,17
16.4, None,2023-04-29 19:00:00, None, None,17
15.7, None,2023-04-29 19:15:00, None, None,17
15.0, None,2023-04-29 19:30:00, None, None,17
14.4, None,2023-04-29 19:45:00, None, None,17
14.0, None,2023-04-29 20:00:00, None, None,17
13.6, None,2023-04-29 20:15:00, None, None,17
13.0, None,2023-04-29 20:30:00, None, None,17
12.2, None,2023-04-29 20:45:00, None, None,17
11.6, None,2023-04-29 21:00:00, None, None,17
11.1, None,2023-04-29 21:15:00, None, None,17
11.0, None,2023-04-29 21:30:00, None, None,17
10.9, None,2023-04-29 21:45:00, None, None,17
10.7, None,2023-04-29 22:00:00, None, None,17
10.5, None,2023-04-29 22:15:00, None, None,17
10.1, None,2023-04-29 22:30:00, None, None,17
10.0, None,2023-04-29 22:45:00, None, None,17
10.1, None,2023-04-29 23:00:00, None, None,17
9.7, None,2023-04-29 23:15:00, None, None,17
9.3, None,2023-04-29 23:30:00, None, None,17
9.1, None,2023-04-29 23:45:00, None, None,17
